Year,LeagueID,LeagueName,OwnerID,OwnerName,RosterID,Week,Wins,Losses,Ties,PointsFor,PointsAgainst,GamesPlayed,WinPct,PointDiff,AvgPointsFor,AvgPointsAgainst,PlayoffScore,PlayoffRank
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,1,1,0,0,149.36,98.36,1,1.0,51.000000000000014,149.36,98.36,1.014936,2
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,1,1,0,0,142.68,118.24,1,1.0,24.440000000000012,142.68,118.24,1.014268,3
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,1,1,0,0,140.62,129.08,1,1.0,11.539999999999992,140.62,129.08,1.014062,4
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,1,1,0,0,132.86,64.72,1,1.0,68.14000000000001,132.86,64.72,1.013286,5
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,1,1,0,0,121.72,107.26,1,1.0,14.459999999999994,121.72,107.26,1.012172,6
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,1,0,1,0,129.08,140.62,1,0.0,-11.539999999999992,129.08,140.62,0.012908000000000001,7
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,1,0,1,0,118.24,142.68,1,0.0,-24.440000000000012,118.24,142.68,0.011824,8
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,1,0,1,0,115.88,160.0,1,0.0,-44.120000000000005,115.88,160.0,0.011588,9
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,1,0,1,0,107.26,121.72,1,0.0,-14.459999999999994,107.26,121.72,0.010726000000000001,10
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,1,0,1,0,98.36,149.36,1,0.0,-51.000000000000014,98.36,149.36,0.009836,11
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,1,0,1,0,64.72,132.86,1,0.0,-68.14000000000001,64.72,132.86,0.0064719999999999995,12
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,2,2,0,0,313.14,160.34,2,1.0,152.79999999999998,156.57,80.17,2.031314,1
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,2,2,0,0,264.74,210.46,2,1.0,54.28,132.37,105.23,2.026474,2
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,2,2,0,0,241.64,182.16,2,1.0,59.47999999999999,120.82,91.08,2.024164,3
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,2,1,1,0,294.98,256.52,2,0.5,38.460000000000036,147.49,128.26,1.029498,4
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,2,1,1,0,294.4,250.54000000000002,2,0.5,43.85999999999996,147.2,125.27000000000001,1.02944,5
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,2,1,1,0,273.84000000000003,292.62,2,0.5,-18.779999999999973,136.92000000000002,146.31,1.027384,6
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,2,1,1,0,273.14,219.12,2,0.5,54.01999999999998,136.57,109.56,1.027314,7
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,2,1,1,0,268.06,305.03999999999996,2,0.5,-36.97999999999996,134.03,152.51999999999998,1.026806,8
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,2,1,1,0,243.82,272.1,2,0.5,-28.28000000000003,121.91,136.05,1.024382,9
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,2,0,2,0,202.88,302.0,2,0.0,-99.12,101.44,151.0,0.020288,10
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,2,0,2,0,162.28,248.32,2,0.0,-86.03999999999999,81.14,124.16,0.016228,11
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,2,0,2,0,143.22,276.92,2,0.0,-133.70000000000002,71.61,138.46,0.014322,12
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,3,3,0,0,460.92,272.36,3,1.0,188.56,153.64000000000001,90.78666666666668,3.046092,1
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,3,3,0,0,405.38,306.24,3,1.0,99.13999999999999,135.12666666666667,102.08,3.040538,2
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,3,2,1,0,441.96000000000004,385.48,3,0.6666666666666666,56.48000000000002,147.32000000000002,128.49333333333334,2.044196,3
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,3,2,1,0,434.92,363.68,3,0.6666666666666666,71.24000000000001,144.97333333333333,121.22666666666667,2.043492,4
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,3,2,1,0,413.24,414.64,3,0.6666666666666666,-1.3999999999999773,137.74666666666667,138.21333333333334,2.041324,5
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,3,2,1,0,363.65999999999997,321.56,3,0.6666666666666666,42.099999999999966,121.21999999999998,107.18666666666667,2.036366,6
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,3,1,2,0,423.36,397.52,3,0.3333333333333333,25.840000000000032,141.12,132.50666666666666,1.042336,7
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,3,1,2,0,368.92,359.76,3,0.3333333333333333,9.160000000000025,122.97333333333334,119.92,1.036892,8
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,3,1,2,0,355.84000000000003,419.88,3,0.3333333333333333,-64.03999999999996,118.61333333333334,139.96,1.035584,9
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,3,1,2,0,293.14,382.22,3,0.3333333333333333,-89.08000000000004,97.71333333333332,127.40666666666668,1.029314,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,3,0,3,0,223.44,367.18,3,0.0,-143.74,74.48,122.39333333333333,0.022344,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,3,0,3,0,220.92000000000002,415.18,3,0.0,-194.26,73.64,138.39333333333335,0.022092,12
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,4,4,0,0,507.0,384.0,4,1.0,123.0,126.75,96.0,4.0507,1
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,4,3,1,0,630.66,527.24,4,0.75,103.41999999999996,157.665,131.81,3.063066,2
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,4,3,1,0,574.36,410.8,4,0.75,163.56,143.59,102.7,3.057436,3
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,4,3,1,0,517.26,488.68,4,0.75,28.579999999999984,129.315,122.17,3.051726,4
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,4,2,2,0,605.98,529.02,4,0.5,76.96000000000004,151.495,132.255,2.060598,5
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,4,2,2,0,576.6800000000001,552.38,4,0.5,24.300000000000068,144.17000000000002,138.095,2.057668,6
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,4,2,2,0,507.36,473.2,4,0.5,34.160000000000025,126.84,118.3,2.050736,7
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,4,2,2,0,495.15999999999997,504.18,4,0.5,-9.020000000000039,123.78999999999999,126.045,2.049516,8
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,4,2,2,0,407.32000000000005,492.82,4,0.5,-85.49999999999994,101.83000000000001,123.205,2.040732,9
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,4,1,3,0,466.44,534.0600000000001,4,0.25,-67.62000000000006,116.61,133.51500000000001,1.046644,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,4,0,4,0,301.2,468.8,4,0.0,-167.60000000000002,75.3,117.2,0.030119999999999997,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,4,0,4,0,294.96000000000004,519.2,4,0.0,-224.24,73.74000000000001,129.8,0.029496000000000005,12
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,5,4,1,0,767.3,591.4200000000001,5,0.8,175.87999999999988,153.45999999999998,118.28400000000002,4.07673,1
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,5,4,1,0,727.28,524.9,5,0.8,202.38,145.456,104.97999999999999,4.072728,2
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,5,4,1,0,684.52,620.2,5,0.8,64.31999999999994,136.904,124.04,4.068452,3
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,5,4,1,0,621.1,536.9200000000001,5,0.8,84.17999999999995,124.22,107.38400000000001,4.06211,4
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,5,3,2,0,647.4,615.98,5,0.6,31.41999999999996,129.48,123.196,3.06474,5
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,5,3,2,0,535.8,589.92,5,0.6,-54.120000000000005,107.16,117.984,3.05358,6
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,5,2,3,0,737.5,696.28,5,0.4,41.22000000000003,147.5,139.256,2.07375,7
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,5,2,3,0,688.48,704.62,5,0.4,-16.139999999999986,137.696,140.924,2.068848,8
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,5,2,3,0,604.46,601.68,5,0.4,2.7800000000000864,120.89200000000001,120.33599999999998,2.060446,9
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,5,2,3,0,592.24,653.1,5,0.4,-60.860000000000014,118.44800000000001,130.62,2.059224,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,5,0,5,0,420.24,594.6,5,0.0,-174.36,84.048,118.92,0.042024,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,5,0,5,0,359.14,655.8399999999999,5,0.0,-296.69999999999993,71.828,131.16799999999998,0.035914,12
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,6,5,1,0,914.42,683.84,6,0.8333333333333334,230.57999999999993,152.40333333333334,113.97333333333334,5.091442,1
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,6,5,1,0,857.0,638.96,6,0.8333333333333334,218.03999999999996,142.83333333333334,106.49333333333334,5.0857,2
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,6,5,1,0,745.16,640.9200000000001,6,0.8333333333333334,104.2399999999999,124.19333333333333,106.82000000000001,5.074516,3
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,6,4,2,0,788.52,744.26,6,0.6666666666666666,44.25999999999999,131.42,124.04333333333334,4.078852,4
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,6,4,2,0,718.82,706.8199999999999,6,0.6666666666666666,12.000000000000114,119.80333333333334,117.80333333333333,4.0718820000000004,5
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,6,3,3,0,794.0,794.1,6,0.5,-0.10000000000002274,132.33333333333334,132.35,3.0794,6
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,6,3,3,0,782.58,748.28,6,0.5,34.30000000000007,130.43,124.71333333333332,3.078258,7
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,6,2,4,0,851.5600000000001,826.0,6,0.3333333333333333,25.56000000000006,141.92666666666668,137.66666666666666,2.085156,8
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,6,2,4,0,805.38,887.64,6,0.3333333333333333,-82.25999999999999,134.23,147.94,2.0805379999999998,9
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,6,2,4,0,684.66,800.22,6,0.3333333333333333,-115.56000000000006,114.11,133.37,2.068466,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,6,1,5,0,534.8,662.8000000000001,6,0.16666666666666666,-128.0000000000001,89.13333333333333,110.46666666666668,1.05348,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,6,0,6,0,427.34000000000003,770.4,6,0.0,-343.05999999999995,71.22333333333334,128.4,0.042734,12
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,7,6,1,0,998.74,735.92,7,0.8571428571428571,262.82000000000005,142.67714285714285,105.13142857142857,6.099874,1
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,7,6,1,0,891.8199999999999,768.22,7,0.8571428571428571,123.59999999999991,127.40285714285713,109.74571428571429,6.089182,2
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,7,5,2,0,1051.8,867.1400000000001,7,0.7142857142857143,184.65999999999985,150.25714285714284,123.87714285714287,5.10518,3
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,7,5,2,0,826.86,810.8,7,0.7142857142857143,16.06000000000006,118.12285714285714,115.82857142857142,5.082686,4
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,7,4,3,0,965.88,885.66,7,0.5714285714285714,80.22000000000003,137.98285714285714,126.52285714285713,4.096588,5
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,7,4,3,0,925.52,879.04,7,0.5714285714285714,46.48000000000002,132.21714285714285,125.57714285714285,4.092552,6
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,7,4,3,0,892.5,852.3000000000001,7,0.5714285714285714,40.19999999999993,127.5,121.75714285714287,4.08925,7
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,7,2,5,0,932.6800000000001,1034.3,7,0.2857142857142857,-101.61999999999989,133.24,147.75714285714284,2.093268,8
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,7,2,5,0,911.4000000000001,906.92,7,0.2857142857142857,4.480000000000132,130.20000000000002,129.56,2.09114,9
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,7,2,5,0,769.6,931.74,7,0.2857142857142857,-162.14,109.94285714285715,133.1057142857143,2.07696,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,7,2,5,0,615.72,722.64,7,0.2857142857142857,-106.91999999999996,87.96000000000001,103.23428571428572,2.061572,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,7,0,7,0,524.3,912.14,7,0.0,-387.84000000000003,74.89999999999999,130.3057142857143,0.05243,12
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,8,7,1,0,1059.78,904.14,8,0.875,155.64,132.4725,113.0175,7.105978,1
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,8,6,2,0,1260.58,1002.1,8,0.75,258.4799999999999,157.5725,125.2625,6.1260580000000004,2
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,8,6,2,0,1124.8,888.64,8,0.75,236.15999999999997,140.6,111.08,6.11248,3
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,8,5,3,0,1095.42,982.8199999999999,8,0.625,112.60000000000014,136.9275,122.85249999999999,5.109542,4
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,8,5,3,0,1037.1399999999999,951.14,8,0.625,85.99999999999989,129.64249999999998,118.8925,5.103714,5
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,8,5,3,0,961.82,1019.5799999999999,8,0.625,-57.75999999999988,120.2275,127.44749999999999,5.096182,6
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,8,4,4,0,1061.44,1047.0,8,0.5,14.440000000000055,132.68,130.875,4.106144,7
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,8,3,5,0,1085.4,1160.3600000000001,8,0.375,-74.96000000000004,135.675,145.04500000000002,3.10854,8
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,8,3,5,0,906.02,1024.58,8,0.375,-118.55999999999995,113.2525,128.0725,3.090602,9
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,8,2,6,0,1004.24,1043.34,8,0.25,-39.09999999999991,125.53,130.4175,2.100424,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,8,2,6,0,714.5600000000001,867.28,8,0.25,-152.7199999999999,89.32000000000001,108.41,2.071456,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,8,0,8,0,621.46,1041.68,8,0.0,-420.22,77.6825,130.21,0.06214600000000001,12
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,9,8,1,0,1216.66,1056.78,9,0.8888888888888888,159.8800000000001,135.18444444444447,117.42,8.121666,1
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,9,7,2,0,1289.1,1031.82,9,0.7777777777777778,257.28,143.23333333333332,114.64666666666666,7.12891,2
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,9,6,3,0,1413.22,1158.98,9,0.6666666666666666,254.24,157.02444444444444,128.77555555555557,6.141322,3
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,9,6,3,0,1237.14,1106.08,9,0.6666666666666666,131.06000000000017,137.46,122.89777777777778,6.123714,4
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,9,5,4,0,1237.52,1146.8400000000001,9,0.5555555555555556,90.67999999999984,137.50222222222223,127.42666666666668,5.123752,5
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,9,5,4,0,1180.32,1115.44,9,0.5555555555555556,64.87999999999988,131.14666666666665,123.93777777777778,5.118032,6
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,9,5,4,0,1061.66,1195.66,9,0.5555555555555556,-134.0,117.96222222222224,132.85111111111112,5.106166,7
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,9,4,5,0,1260.8,1252.44,9,0.4444444444444444,8.3599999999999,140.08888888888887,139.16,4.12608,8
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,9,4,5,0,1011.56,1116.04,9,0.4444444444444444,-104.48000000000002,112.39555555555555,124.00444444444445,4.101156,9
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,9,2,7,0,1127.5,1185.06,9,0.2222222222222222,-57.559999999999945,125.27777777777777,131.67333333333332,2.11275,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,9,2,7,0,806.64,1042.68,9,0.2222222222222222,-236.04000000000008,89.62666666666667,115.85333333333334,2.080664,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,9,0,9,0,712.92,1147.22,9,0.0,-434.30000000000007,79.21333333333332,127.4688888888889,0.071292,12
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,10,9,1,0,1356.84,1129.08,10,0.9,227.76,135.684,112.90799999999999,9.135684,1
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,10,8,2,0,1421.3,1156.86,10,0.8,264.44000000000005,142.13,115.68599999999999,8.14213,2
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,10,6,4,0,1538.26,1291.18,10,0.6,247.07999999999993,153.826,129.118,6.153826,3
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,10,6,4,0,1359.32,1217.74,10,0.6,141.57999999999993,135.932,121.774,6.135932,4
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,10,6,4,0,1316.74,1228.52,10,0.6,88.22000000000003,131.674,122.852,6.131674,5
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,10,6,4,0,1302.76,1195.04,10,0.6,107.72000000000003,130.276,119.50399999999999,6.130276,6
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,10,6,4,0,1180.78,1266.74,10,0.6,-85.96000000000004,118.078,126.674,6.118078,7
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,10,5,5,0,1438.7,1360.42,10,0.5,78.27999999999997,143.87,136.042,5.14387,8
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,10,4,6,0,1119.54,1293.94,10,0.4,-174.4000000000001,111.954,129.394,4.111954,9
2024,1051381651198078976,NCAA SEC,445468333035220992,JosephMarin07,12,10,2,8,0,1198.58,1304.18,10,0.2,-105.60000000000014,119.85799999999999,130.418,2.119858,10
2024,1051381651198078976,NCAA SEC,1113534815812308992,booogzz,9,10,2,8,0,877.54,1164.48,10,0.2,-286.94000000000005,87.75399999999999,116.44800000000001,2.087754,11
2024,1051381651198078976,NCAA SEC,560284880620699648,devbovino,11,10,0,10,0,785.22,1287.4,10,0.0,-502.18000000000006,78.522,128.74,0.07852200000000001,12
2024,1051381651198078976,NCAA SEC,441458152391569408,tedman546,1,11,10,1,0,1533.68,1276.22,11,0.9090909090909091,257.46000000000004,139.42545454545456,116.02,10.153368,1
2024,1051381651198078976,NCAA SEC,457957045534978048,ChadLowe,3,11,8,3,0,1529.08,1268.14,11,0.7272727272727273,260.9399999999998,139.00727272727272,115.28545454545456,8.152908,2
2024,1051381651198078976,NCAA SEC,508516852143693824,errand,2,11,7,4,0,1470.6,1325.52,11,0.6363636363636364,145.07999999999993,133.6909090909091,120.50181818181818,7.14706,3
2024,1051381651198078976,NCAA SEC,461680102409760768,kodakjack,7,11,7,4,0,1308.22,1341.88,11,0.6363636363636364,-33.66000000000008,118.92909090909092,121.98909090909092,7.130822,4
2024,1051381651198078976,NCAA SEC,446524535810813952,ahhchainsaw,4,11,6,5,0,1647.2,1400.52,11,0.5454545454545454,246.68000000000006,149.74545454545455,127.32,6.16472,5
2024,1051381651198078976,NCAA SEC,510556455562792960,thatmansanti,6,11,6,5,0,1631.98,1491.8600000000001,11,0.5454545454545454,140.1199999999999,148.3618181818182,135.62363636363636,6.163198,6
2024,1051381651198078976,NCAA SEC,510483000784015360,Christian4,10,11,6,5,0,1448.18,1421.8,11,0.5454545454545454,26.38000000000011,131.65272727272728,129.25454545454545,6.144818,7
2024,1051381651198078976,NCAA SEC,562032371824951296,ryank45,5,11,6,5,0,1424.78,1355.46,11,0.5454545454545454,69.31999999999994,129.52545454545455,123.22363636363637,6.142478,8
2024,1051381651198078976,NCAA SEC,634614368377589760,MENDl,8,11,5,6,0,1279.96,1415.96,11,0.45454545454545453,-136.0,116.36,128.72363636363636,5.1279959999999996,9
