Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2026,1331774544905510912,NCAA OHIO VALLEY,11,1,571753677428977664,Mistafyer,11,Romantryert,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,11,638193564806897664,Romantryert,1,Mistafyer,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,2,601198801197260800,LMarkiewicz04,8,mooremc,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,8,426756284365160448,mooremc,2,LMarkiewicz04,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,3,468944645166985216,srcav,7,charlielol,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,7,635700695584043008,charlielol,3,srcav,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,4,472879969664495616,ethansherwood22,10,edgeofdefeat,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,10,594242128851296256,edgeofdefeat,4,ethansherwood22,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,5,474662041341128704,Dreev,6,leathershoe4,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,6,331558449374593024,leathershoe4,5,Dreev,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,9,997659278062272512,pontes021,12,Firephool,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,11,12,300814106795974656,Firephool,9,pontes021,0.0,0.0,,True,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,1,571753677428977664,Mistafyer,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,4,472879969664495616,ethansherwood22,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,2,601198801197260800,LMarkiewicz04,12,Firephool,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,12,300814106795974656,Firephool,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,3,468944645166985216,srcav,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,6,331558449374593024,leathershoe4,3,srcav,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,5,474662041341128704,Dreev,7,charlielol,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,7,635700695584043008,charlielol,5,Dreev,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,8,426756284365160448,mooremc,9,pontes021,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,9,997659278062272512,pontes021,8,mooremc,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,10,594242128851296256,edgeofdefeat,11,Romantryert,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,12,11,638193564806897664,Romantryert,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,1,571753677428977664,Mistafyer,3,srcav,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,3,468944645166985216,srcav,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,2,601198801197260800,LMarkiewicz04,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,6,331558449374593024,leathershoe4,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,4,472879969664495616,ethansherwood22,12,Firephool,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,12,300814106795974656,Firephool,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,5,474662041341128704,Dreev,11,Romantryert,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,11,638193564806897664,Romantryert,5,Dreev,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,7,635700695584043008,charlielol,8,mooremc,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,8,426756284365160448,mooremc,7,charlielol,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,9,997659278062272512,pontes021,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,13,10,594242128851296256,edgeofdefeat,9,pontes021,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,1,571753677428977664,Mistafyer,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,6,331558449374593024,leathershoe4,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,2,601198801197260800,LMarkiewicz04,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,4,472879969664495616,ethansherwood22,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,3,468944645166985216,srcav,12,Firephool,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,12,300814106795974656,Firephool,3,srcav,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,5,474662041341128704,Dreev,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,10,594242128851296256,edgeofdefeat,5,Dreev,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,7,635700695584043008,charlielol,9,pontes021,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,9,997659278062272512,pontes021,7,charlielol,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,8,426756284365160448,mooremc,11,Romantryert,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,14,11,638193564806897664,Romantryert,8,mooremc,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,1,571753677428977664,Mistafyer,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,2,601198801197260800,LMarkiewicz04,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,3,468944645166985216,srcav,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,4,472879969664495616,ethansherwood22,3,srcav,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,5,474662041341128704,Dreev,8,mooremc,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,8,426756284365160448,mooremc,5,Dreev,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,6,331558449374593024,leathershoe4,12,Firephool,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,12,300814106795974656,Firephool,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,7,635700695584043008,charlielol,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,10,594242128851296256,edgeofdefeat,7,charlielol,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,9,997659278062272512,pontes021,11,Romantryert,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,15,11,638193564806897664,Romantryert,9,pontes021,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,1,571753677428977664,Mistafyer,12,Firephool,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,12,300814106795974656,Firephool,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,2,601198801197260800,LMarkiewicz04,3,srcav,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,3,468944645166985216,srcav,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,4,472879969664495616,ethansherwood22,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,6,331558449374593024,leathershoe4,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,5,474662041341128704,Dreev,9,pontes021,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,9,997659278062272512,pontes021,5,Dreev,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,7,635700695584043008,charlielol,11,Romantryert,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,11,638193564806897664,Romantryert,7,charlielol,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,8,426756284365160448,mooremc,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,16,10,594242128851296256,edgeofdefeat,8,mooremc,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,1,571753677428977664,Mistafyer,7,charlielol,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,7,635700695584043008,charlielol,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,2,601198801197260800,LMarkiewicz04,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,10,594242128851296256,edgeofdefeat,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,3,468944645166985216,srcav,8,mooremc,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,8,426756284365160448,mooremc,3,srcav,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,4,472879969664495616,ethansherwood22,5,Dreev,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,5,474662041341128704,Dreev,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,6,331558449374593024,leathershoe4,9,pontes021,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,9,997659278062272512,pontes021,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,11,638193564806897664,Romantryert,12,Firephool,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,17,12,300814106795974656,Firephool,11,Romantryert,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,1,571753677428977664,Mistafyer,5,Dreev,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,5,474662041341128704,Dreev,1,Mistafyer,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,2,601198801197260800,LMarkiewicz04,11,Romantryert,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,11,638193564806897664,Romantryert,2,LMarkiewicz04,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,3,468944645166985216,srcav,9,pontes021,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,9,997659278062272512,pontes021,3,srcav,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,4,472879969664495616,ethansherwood22,7,charlielol,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,7,635700695584043008,charlielol,4,ethansherwood22,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,6,331558449374593024,leathershoe4,8,mooremc,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,8,426756284365160448,mooremc,6,leathershoe4,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,10,594242128851296256,edgeofdefeat,12,Firephool,0.0,0.0,,False,0.0,0.0
2026,1331774544905510912,NCAA OHIO VALLEY,18,12,300814106795974656,Firephool,10,edgeofdefeat,0.0,0.0,,False,0.0,0.0
2026,1331774454493122560,NCAA WILD,1,1,457579310098673664,LanceBoneau,11,TheScorer,105.82,116.84,Loss,True,105.82,0.0
2026,1331774454493122560,NCAA WILD,1,11,1228783119826423808,TheScorer,1,LanceBoneau,116.84,105.82,Win,True,116.84,0.0
2026,1331774454493122560,NCAA WILD,1,2,545391514915762176,Hart123,12,DBGiants,140.02,140.3,Loss,True,140.02,0.0
2026,1331774454493122560,NCAA WILD,1,12,448446449538035712,DBGiants,2,Hart123,140.3,140.02,Win,True,140.3,0.0
2026,1331774454493122560,NCAA WILD,1,3,441392312380026880,4thdownTD,7,mrflack,99.56,80.6,Win,True,99.56,0.0
2026,1331774454493122560,NCAA WILD,1,7,1213324396148572161,mrflack,3,4thdownTD,80.6,99.56,Loss,True,80.60000000000001,-1.4210854715202004e-14
2026,1331774454493122560,NCAA WILD,1,4,635935003657723904,matthewitz,10,olddominion2020,114.7,132.36,Loss,True,114.69999999999999,1.4210854715202004e-14
2026,1331774454493122560,NCAA WILD,1,10,505166677990699008,olddominion2020,4,matthewitz,132.36,114.7,Win,True,132.36,0.0
2026,1331774454493122560,NCAA WILD,1,5,642578171354484736,FareedB,9,MrBarryMcCockiner,123.14,99.56,Win,True,123.14,0.0
2026,1331774454493122560,NCAA WILD,1,9,603083535368134656,MrBarryMcCockiner,5,FareedB,99.56,123.14,Loss,True,99.55999999999999,1.4210854715202004e-14
2026,1331774454493122560,NCAA WILD,1,6,203496917160697856,ThomasHarris,8,lmkl,179.6,163.56,Win,True,179.60000000000002,-2.842170943040401e-14
2026,1331774454493122560,NCAA WILD,1,8,462714981117325312,lmkl,6,ThomasHarris,163.56,179.6,Loss,True,163.56000000000003,-2.842170943040401e-14
2026,1331774454493122560,NCAA WILD,2,1,457579310098673664,LanceBoneau,9,MrBarryMcCockiner,213.48,71.34,Win,True,213.48000000000002,-2.842170943040401e-14
2026,1331774454493122560,NCAA WILD,2,9,603083535368134656,MrBarryMcCockiner,1,LanceBoneau,71.34,213.48,Loss,True,71.34,0.0
2026,1331774454493122560,NCAA WILD,2,2,545391514915762176,Hart123,4,matthewitz,119.82,98.92,Win,True,119.82,0.0
2026,1331774454493122560,NCAA WILD,2,4,635935003657723904,matthewitz,2,Hart123,98.92,119.82,Loss,True,98.92,0.0
2026,1331774454493122560,NCAA WILD,2,3,441392312380026880,4thdownTD,11,TheScorer,116.76,124.32,Loss,True,116.76000000000002,-1.4210854715202004e-14
2026,1331774454493122560,NCAA WILD,2,11,1228783119826423808,TheScorer,3,4thdownTD,124.32,116.76,Win,True,124.32000000000001,-1.4210854715202004e-14
2026,1331774454493122560,NCAA WILD,2,5,642578171354484736,FareedB,7,mrflack,135.8,118.18,Win,True,135.8,0.0
2026,1331774454493122560,NCAA WILD,2,7,1213324396148572161,mrflack,5,FareedB,118.18,135.8,Loss,True,118.17999999999999,1.4210854715202004e-14
2026,1331774454493122560,NCAA WILD,2,6,203496917160697856,ThomasHarris,10,olddominion2020,118.0,184.12,Loss,True,118.00000000000001,-1.4210854715202004e-14
2026,1331774454493122560,NCAA WILD,2,10,505166677990699008,olddominion2020,6,ThomasHarris,184.12,118.0,Win,True,184.12,0.0
2026,1331774454493122560,NCAA WILD,2,8,462714981117325312,lmkl,12,DBGiants,103.7,103.86,Loss,True,103.7,0.0
2026,1331774454493122560,NCAA WILD,2,12,448446449538035712,DBGiants,8,lmkl,103.86,103.7,Win,True,103.86,0.0
2026,1331774454493122560,NCAA WILD,3,1,457579310098673664,LanceBoneau,5,FareedB,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,5,642578171354484736,FareedB,1,LanceBoneau,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,2,545391514915762176,Hart123,8,lmkl,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,8,462714981117325312,lmkl,2,Hart123,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,3,441392312380026880,4thdownTD,9,MrBarryMcCockiner,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,9,603083535368134656,MrBarryMcCockiner,3,4thdownTD,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,4,635935003657723904,matthewitz,6,ThomasHarris,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,6,203496917160697856,ThomasHarris,4,matthewitz,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,7,1213324396148572161,mrflack,11,TheScorer,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,11,1228783119826423808,TheScorer,7,mrflack,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,10,505166677990699008,olddominion2020,12,DBGiants,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,3,12,448446449538035712,DBGiants,10,olddominion2020,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,1,457579310098673664,LanceBoneau,3,4thdownTD,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,3,441392312380026880,4thdownTD,1,LanceBoneau,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,2,545391514915762176,Hart123,10,olddominion2020,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,10,505166677990699008,olddominion2020,2,Hart123,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,4,635935003657723904,matthewitz,8,lmkl,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,8,462714981117325312,lmkl,4,matthewitz,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,5,642578171354484736,FareedB,11,TheScorer,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,11,1228783119826423808,TheScorer,5,FareedB,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,6,203496917160697856,ThomasHarris,12,DBGiants,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,12,448446449538035712,DBGiants,6,ThomasHarris,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,7,1213324396148572161,mrflack,9,MrBarryMcCockiner,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,4,9,603083535368134656,MrBarryMcCockiner,7,mrflack,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,1,457579310098673664,LanceBoneau,7,mrflack,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,7,1213324396148572161,mrflack,1,LanceBoneau,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,2,545391514915762176,Hart123,6,ThomasHarris,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,6,203496917160697856,ThomasHarris,2,Hart123,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,3,441392312380026880,4thdownTD,5,FareedB,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,5,642578171354484736,FareedB,3,4thdownTD,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,4,635935003657723904,matthewitz,12,DBGiants,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,12,448446449538035712,DBGiants,4,matthewitz,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,8,462714981117325312,lmkl,10,olddominion2020,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,10,505166677990699008,olddominion2020,8,lmkl,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,9,603083535368134656,MrBarryMcCockiner,11,TheScorer,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,5,11,1228783119826423808,TheScorer,9,MrBarryMcCockiner,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,1,457579310098673664,LanceBoneau,6,ThomasHarris,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,6,203496917160697856,ThomasHarris,1,LanceBoneau,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,2,545391514915762176,Hart123,7,mrflack,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,7,1213324396148572161,mrflack,2,Hart123,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,3,441392312380026880,4thdownTD,12,DBGiants,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,12,448446449538035712,DBGiants,3,4thdownTD,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,4,635935003657723904,matthewitz,5,FareedB,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,5,642578171354484736,FareedB,4,matthewitz,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,8,462714981117325312,lmkl,11,TheScorer,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,11,1228783119826423808,TheScorer,8,lmkl,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,9,603083535368134656,MrBarryMcCockiner,10,olddominion2020,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,6,10,505166677990699008,olddominion2020,9,MrBarryMcCockiner,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,1,457579310098673664,LanceBoneau,8,lmkl,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,8,462714981117325312,lmkl,1,LanceBoneau,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,2,545391514915762176,Hart123,3,4thdownTD,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,3,441392312380026880,4thdownTD,2,Hart123,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,4,635935003657723904,matthewitz,9,MrBarryMcCockiner,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,9,603083535368134656,MrBarryMcCockiner,4,matthewitz,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,5,642578171354484736,FareedB,10,olddominion2020,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,10,505166677990699008,olddominion2020,5,FareedB,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,6,203496917160697856,ThomasHarris,11,TheScorer,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,11,1228783119826423808,TheScorer,6,ThomasHarris,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,7,1213324396148572161,mrflack,12,DBGiants,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,7,12,448446449538035712,DBGiants,7,mrflack,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,1,457579310098673664,LanceBoneau,10,olddominion2020,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,10,505166677990699008,olddominion2020,1,LanceBoneau,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,2,545391514915762176,Hart123,5,FareedB,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,5,642578171354484736,FareedB,2,Hart123,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,3,441392312380026880,4thdownTD,6,ThomasHarris,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,6,203496917160697856,ThomasHarris,3,4thdownTD,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,4,635935003657723904,matthewitz,11,TheScorer,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,11,1228783119826423808,TheScorer,4,matthewitz,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,7,1213324396148572161,mrflack,8,lmkl,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,8,462714981117325312,lmkl,7,mrflack,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,9,603083535368134656,MrBarryMcCockiner,12,DBGiants,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,8,12,448446449538035712,DBGiants,9,MrBarryMcCockiner,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,1,457579310098673664,LanceBoneau,4,matthewitz,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,4,635935003657723904,matthewitz,1,LanceBoneau,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,2,545391514915762176,Hart123,9,MrBarryMcCockiner,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,9,603083535368134656,MrBarryMcCockiner,2,Hart123,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,3,441392312380026880,4thdownTD,8,lmkl,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,8,462714981117325312,lmkl,3,4thdownTD,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,5,642578171354484736,FareedB,12,DBGiants,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,12,448446449538035712,DBGiants,5,FareedB,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,6,203496917160697856,ThomasHarris,7,mrflack,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,7,1213324396148572161,mrflack,6,ThomasHarris,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,10,505166677990699008,olddominion2020,11,TheScorer,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,9,11,1228783119826423808,TheScorer,10,olddominion2020,0.0,0.0,,True,0.0,0.0
2026,1331774454493122560,NCAA WILD,10,1,457579310098673664,LanceBoneau,12,DBGiants,0.0,0.0,,True,0.0,0.0
