Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID,FullName,Position,Team
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,7607,Michael Carter,RB,ARI
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,9480,Brenton Strange,TE,JAX
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,NYJ,New York Jets,DEF,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,4082,Curtis Samuel,WR,BUF
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,8205,Isiah Pacheco,RB,KC
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,1348,,,
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,6904,Jalen Hurts,QB,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,7601,Rondale Moore,WR,MIN
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,7828,Noah Gray,TE,KC
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,12493,Oronde Gadsden,TE,LAC
2025,1197684159036805120,NCAA OHIO VALLEY,6,331558449374593024,leathershoe4,11616,Jacob Cowing,WR,SF
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,11619,Ja'Lynn Polk,WR,NO
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,9490,,,
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,9482,Michael Mayer,TE,LV
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,CIN,Cincinnati Bengals,DEF,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,4098,Kareem Hunt,RB,KC
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,CHI,Chicago Bears,DEF,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,12471,DJ Giddens,RB,IND
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,3202,Austin Hooper,TE,NE
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,5012,Mark Andrews,TE,BAL
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,9224,Chase Brown,RB,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,SF,San Francisco 49ers,DEF,SF
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,6011,Gardner Minshew,QB,KC
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,7567,Kenneth Gainwell,RB,PIT
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,2078,,,
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,9221,Jahmyr Gibbs,RB,DET
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,12499,Elic Ayomanor,WR,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,12530,Travis Hunter,WR,JAX
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,4983,DJ Moore,WR,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,3164,,,
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,7523,Trevor Lawrence,QB,JAX
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,3214,Hunter Henry,TE,NE
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,11577,Will Shipley,RB,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,4981,Calvin Ridley,WR,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,4351,Tim Patrick,WR,JAX
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,8206,Skylar Thompson,QB,PIT
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,8208,Tyler Badie,RB,DEN
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,4195,Jake Elliott,K,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,7605,,,
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,12509,Tre' Harris,WR,LAC
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,6650,Chase McLaughlin,K,TB
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,96,Aaron Rodgers,QB,PIT
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,2133,Davante Adams,WR,LAR
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,4111,,,
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,8125,Calvin Austin,WR,PIT
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,12524,Shedeur Sanders,QB,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,6804,Jordan Love,QB,GB
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,7538,Zach Wilson,QB,MIA
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,2197,Brandin Cooks,WR,NO
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,11008,,,
2025,1197684159036805120,NCAA OHIO VALLEY,7,635700695584043008,charlielol,8138,James Cook,RB,BUF
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,4234,Noah Brown,WR,WAS
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12501,Matthew Golden,WR,GB
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,6828,A.J. Dillon,RB,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,9756,Jordan Addison,WR,MIN
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,5086,Marquez Valdes-Scantling,WR,SF
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11435,Emanuel Wilson,RB,GB
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,8168,Skyy Moore,WR,SF
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12506,Harold Fannin,TE,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12503,Isaiah Bond,WR,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12500,Quinn Ewers,QB,MIA
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12486,Dillon Gabriel,QB,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,PHI,Philadelphia Eagles,DEF,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,BUF,Buffalo Bills,DEF,BUF
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12534,Kyle Monangai,RB,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12536,Jaylin Noel,WR,HOU
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12462,,,
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,GB,Green Bay Packers,DEF,GB
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11624,Xavier Worthy,WR,KC
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12715,Thomas Fidone,TE,NYG
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,4993,Mike Gesicki,TE,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12473,Mitchell Evans,TE,CAR
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12527,Ashton Jeanty,RB,LV
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12533,Jacory Croskey-Merritt,RB,WAS
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,4066,Evan Engram,TE,DEN
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,8160,Kenny Pickett,QB,LV
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12504,Kaleb Johnson,RB,PIT
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11586,Blake Corum,RB,LAR
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11597,Theo Johnson,TE,NYG
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,4988,Nick Chubb,RB,HOU
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11651,Isaac Guerendo,RB,SF
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,9999,Will Levis,QB,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,8167,Christian Watson,WR,GB
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,4892,Baker Mayfield,QB,TB
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,7839,Evan McPherson,K,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,5185,Allen Lazard,WR,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11592,Erick All,TE,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,6083,Matt Gay,K,WAS
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,8154,Brian Robinson,RB,SF
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,6768,Tua Tagovailoa,QB,MIA
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11571,Isaiah Davis,RB,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,12542,Efton Chism,WR,NE
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,8119,Jahan Dotson,WR,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,11557,Joe Milton,QB,DAL
2025,1197684159036805120,NCAA OHIO VALLEY,8,426756284365160448,mooremc,6783,Jerry Jeudy,WR,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8155,Breece Hall,RB,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11566,Jayden Daniels,QB,WAS
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,7527,Mac Jones,QB,SF
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,5095,Daniel Carlson,K,LV
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,4718,Dare Ogunbowale,RB,HOU
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,3200,Sterling Shepard,WR,TB
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11789,Joshua Karty,K,LAR
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,6853,Van Jefferson,WR,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11600,Ja'Tavion Sanders,TE,CAR
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11626,Xavier Legette,WR,CAR
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8161,Malik Willis,QB,GB
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,12481,Cam Skattebo,RB,NYG
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,12526,Tetairoa McMillan,WR,CAR
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8183,Brock Purdy,QB,SF
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11628,Marvin Harrison,WR,ARI
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,4177,Mack Hollins,WR,NE
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,12476,Devin Neal,RB,NO
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11627,Troy Franklin,WR,DEN
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,12495,Ollie Gordon,RB,MIA
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8676,Rashid Shaheed,WR,NO
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,6945,Antonio Gibson,RB,NE
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8142,Alec Pierce,WR,IND
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,10226,Andrei Iosivas,WR,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,12482,Savion Williams,WR,GB
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,5938,Lil'Jordan Humphrey,WR,NYG
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8225,Daniel Bellinger,TE,NYG
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,WAS,Washington Commanders,DEF,WAS
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11576,Braelon Allen,RB,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,7694,Tommy Tremble,TE,CAR
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8135,Treylon Burks,WR,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,5973,Josh Oliver,TE,MIN
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11618,Jalen McMillan,WR,TB
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11589,Trey Benson,RB,ARI
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,7561,Elijah Mitchell,RB,KC
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,7049,Jauan Jennings,WR,SF
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,12517,Colston Loveland,TE,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,5995,Justice Hill,RB,BAL
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,8134,Khalil Shakir,WR,BUF
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,7553,Kyle Pitts,TE,ATL
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,9504,Kayshon Boutte,WR,NE
2025,1197684159036805120,NCAA OHIO VALLEY,9,347683464398749696,BobbyH95,11533,Brandon Aubrey,K,DAL
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,8188,Tyquan Thornton,WR,KC
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,7588,Javonte Williams,RB,DAL
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,KC,Kansas City Chiefs,DEF,KC
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,4033,David Njoku,TE,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,5850,Josh Jacobs,RB,GB
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,4017,Deshaun Watson,QB,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11560,Caleb Williams,QB,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,9497,Jalin Hyatt,WR,NYG
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,7602,Kylen Granson,TE,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,650,Nick Folk,K,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,TEN,Tennessee Titans,DEF,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,3161,Carson Wentz,QB,MIN
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,9225,Tank Bigsby,RB,PHI
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,12498,Mason Taylor,TE,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,12469,Dylan Sampson,RB,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,12497,Tory Horton,WR,SEA
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,3678,Wil Lutz,K,DEN
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11058,Blake Grupe,K,NO
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11581,MarShawn Lloyd,RB,GB
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,9481,Luke Musgrave,TE,GB
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,12490,Bhayshul Tuten,RB,JAX
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,12511,Will Howard,QB,PIT
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11559,Michael Penix,QB,ATL
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,JAX,Jacksonville Jaguars,DEF,JAX
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,6271,Olamide Zaccheaus,WR,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,4171,Josh Reynolds,WR,NYJ
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,9511,Keaton Mitchell,RB,BAL
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,5987,Alexander Mattison,RB,MIA
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11895,Mason Tipton,WR,NO
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,9228,Bryce Young,QB,CAR
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,7569,Nico Collins,WR,HOU
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11638,Ricky Pearsall,WR,SF
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,5947,Jakobi Meyers,WR,LV
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,12455,Brashard Smith,RB,KC
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,12519,Luther Burden,WR,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11633,Jamari Thrash,WR,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,8131,Isaiah Likely,TE,BAL
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,10867,Jake Bobo,WR,SEA
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,3634,Kalif Raymond,WR,DET
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,11620,Rome Odunze,WR,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,6111,Jake Browning,QB,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,6130,Devin Singletary,RB,NYG
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,5870,Daniel Jones,QB,IND
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,10222,Jayden Reed,WR,GB
2025,1197684159036805120,NCAA OHIO VALLEY,10,594242128851296256,edgeofdefeat,8136,Rachaad White,RB,TB
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12515,Donovan Edwards,RB,WAS
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,7002,Juwan Johnson,TE,NO
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,1426,DeAndre Hopkins,WR,BAL
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12510,Jalen Milroe,QB,SEA
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,11783,Ryan Flournoy,WR,DAL
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,7042,Tyler Bass,K,BUF
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12711,Tyler Loop,K,BAL
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,7594,Chuba Hubbard,RB,CAR
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,8122,Bam Knight,RB,ARI
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,1379,Kyle Juszczyk,FB,SF
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,6039,Ty Johnson,RB,BUF
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12516,Kalel Mullings,RB,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,4984,Josh Allen,QB,BUF
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12713,Andy Borregales,K,NE
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12520,Xavier Restrepo,WR,TEN
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,5857,Noah Fant,TE,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,11199,Emari Demercado,RB,ARI
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,8123,Hassan Haskins,RB,LAC
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,8121,Romeo Doubs,WR,GB
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,7611,Rhamondre Stevenson,RB,NE
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,11603,AJ Barner,TE,SEA
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12472,Raheim Sanders,RB,CLE
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,4950,Christian Kirk,WR,HOU
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,6826,Cole Kmet,TE,CHI
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,7547,Amon-Ra St. Brown,WR,DET
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,7090,Darnell Mooney,WR,ATL
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12483,Jack Bech,WR,LV
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12457,Jaydon Blue,RB,DAL
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,8917,KaVontae Turpin,WR,DAL
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,TB,Tampa Bay Buccaneers,DEF,TB
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,4040,JuJu Smith-Schuster,WR,KC
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12543,Tahj Brooks,RB,CIN
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,8137,George Pickens,WR,DAL
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12518,Tyler Warren,TE,IND
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,12545,Tyler Shough,QB,NO
2025,1197684159036805120,NCAA OHIO VALLEY,11,638193564806897664,Romantryert,8259,Cameron Dicker,K,LAC
